School,Conference,Player Name,Class/Year,Total Minutes Played,Games Played,Games Started,Nationality,Hometown,Country,Source Stats URL,Source Roster URL,Data Confidence,Notes,Estimated Graduation,Position
LSU,SEC,Natalie Dvorakova,Sophomore,,,,International,"Prague, Czechia",Czechia,,https://lsusports.net/sports/sc/roster/season/2025,High,added from the 2025 season roster page (season selector (ok)); the file previously held 13 of 28 players,2029,Defender
LSU,SEC,Daniela Hellín,Freshman,,,,International,"Valencia, Spain",Spain,,https://lsusports.net/sports/sc/roster/season/2025,High,added from the 2025 season roster page (season selector (ok)); the file previously held 13 of 28 players,2030,Midfielder
New Mexico,Mountain West,Callie Droitsch,Redshirt Junior,0,0,0,USA,"Holladay, Utah",,,https://golobos.com/sports/wsoc/roster,High,,2028,Goalkeeper
New Mexico,Mountain West,Alyson Campbell,Junior,0,0,0,USA,"Boulder, Colo.",,,https://golobos.com/sports/wsoc/roster,High,,2028,Goalkeeper
New Mexico,Mountain West,Morgan Juran,Junior,1557,19,17,USA,"Littleton, Colo.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2028,Defender
New Mexico,Mountain West,Fiona Jenkins,Junior,1242,15,14,USA,"Fort Collins, Colo.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2028,Defender
New Mexico,Mountain West,Nicole Anderson,Junior,1386,18,18,USA,"San Diego, Calif.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2028,Forward
New Mexico,Mountain West,Ayla Dils,Redshirt Freshman,178,12,0,USA,"Albuquerque, N.M.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2030,Forward
New Mexico,Mountain West,Angelina Moschetti,4th year,0,0,0,USA,"Irvine, Calif.",,,https://golobos.com/sports/wsoc/roster,Medium,"This school's roster/stats tables are JS-rendered, so player data was sourced from individual bio pages instead of a direct table read. Player list taken from the current live roster (no Fall 2025-specific snapshot found) -- may omit players who departed/transferred out before the season. Spot-check recommended.",2027,Defender
New Mexico,Mountain West,Mia Barela,Freshman,0,0,0,USA,"Las Cruces, N.M.",,,https://golobos.com/sports/wsoc/roster,High,,2030,Midfielder
New Mexico,Mountain West,Analyse Healy,1st year,0,0,0,USA,"Farmington, N.M.",,,https://golobos.com/sports/wsoc/roster,Medium,"This school's roster/stats tables are JS-rendered, so player data was sourced from individual bio pages instead of a direct table read. Player list taken from the current live roster (no Fall 2025-specific snapshot found) -- may omit players who departed/transferred out before the season. Spot-check recommended.",2030,Midfielder
New Mexico,Mountain West,Savanah Sanchez,Redshirt Freshman,856,18,15,USA,"Albuquerque, N.M.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2030,Forward
New Mexico,Mountain West,Macie Harris,Redshirt Freshman,662,13,7,USA,"Snoqualmie, Wash.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2030,Defender
New Mexico,Mountain West,Kennedy Brown,Redshirt Junior,1659,19,19,USA,"Albuquerque, N.M.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2028,Midfielder
New Mexico,Mountain West,Samantha Corrie,Junior,267,7,3,International,"Winchester, England",United Kingdom,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2028,Midfielder
New Mexico,Mountain West,Celina Frenz,Freshman,910,19,6,USA,"Littleton, Colo.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2030,Midfielder
New Mexico,Mountain West,Alysa Whelchel,Junior,1438,19,19,USA,"Torrance, Calif.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2028,Midfielder
New Mexico,Mountain West,Jessica Darby,1st year,0,0,0,International,"Toronto, Canada",Canada,,https://golobos.com/sports/wsoc/roster,Medium,"This school's roster/stats tables are JS-rendered, so player data was sourced from individual bio pages instead of a direct table read. Player list taken from the current live roster (no Fall 2025-specific snapshot found) -- may omit players who departed/transferred out before the season. Spot-check recommended.",2030,Defender
New Mexico,Mountain West,Mackie McNulty,Redshirt Freshman,59,5,0,USA,"Seattle, Wash.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2030,Midfielder
New Mexico,Mountain West,Emory Villacorta,1st year,0,0,0,USA,"Puyallup, Wash.",,,https://golobos.com/sports/wsoc/roster,Medium,"This school's roster/stats tables are JS-rendered, so player data was sourced from individual bio pages instead of a direct table read. Player list taken from the current live roster (no Fall 2025-specific snapshot found) -- may omit players who departed/transferred out before the season. Spot-check recommended.",2030,Midfielder
New Mexico,Mountain West,Gabby Beaudry,Redshirt Freshman,1188,19,18,USA,"Castle Pines, Colo.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2030,Defender
New Mexico,Mountain West,Laiken van Rooyen,1st year,0,0,0,International,"Surrey, British Columbia, Canada",Canada,,https://golobos.com/sports/wsoc/roster,Medium,"This school's roster/stats tables are JS-rendered, so player data was sourced from individual bio pages instead of a direct table read. Player list taken from the current live roster (no Fall 2025-specific snapshot found) -- may omit players who departed/transferred out before the season. Spot-check recommended.",2030,Midfielder
New Mexico,Mountain West,Claire Roybal,Freshman,305,16,0,USA,"Yucaipa, Calif.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2030,Forward
New Mexico,Mountain West,Presley Devey,Senior,0,0,0,USA,"Eagle Mountain, Utah",,,https://golobos.com/sports/wsoc/roster,High,,2027,Forward
New Mexico,Mountain West,Alison Peralta,4th year,0,0,0,International,"Uruapan, Michoacán, Mexico",Mexico,,https://golobos.com/sports/wsoc/roster,Medium,"This school's roster/stats tables are JS-rendered, so player data was sourced from individual bio pages instead of a direct table read. Player list taken from the current live roster (no Fall 2025-specific snapshot found) -- may omit players who departed/transferred out before the season. Spot-check recommended.",2027,Defender
New Mexico,Mountain West,Alexa Campos,Freshman,0,0,0,USA,"Pasco, Wash.",,,https://golobos.com/sports/wsoc/roster,High,,2030,Defender
New Mexico,Mountain West,Allie Anderson,Junior,1412,19,19,USA,"San Diego, Calif.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2028,Defender
New Mexico,Mountain West,Sherry Diep,Redshirt Freshman,794,19,4,USA,"Cerritos, Calif.",,https://golobos.com/sports/womens-soccer/stats/season/2025,https://golobos.com/sports/wsoc/roster,High,,2030,Midfielder
New Mexico,Mountain West,Jasmin Gonzalez-Rutt,Junior,0,0,0,USA,"Santa Fe, N.M.",,,https://golobos.com/sports/wsoc/roster,High,,2028,Midfielder
New Mexico,Mountain West,Madison London,2nd year,0,0,0,International,"Limehouse, Ontario, Canada",Canada,,https://golobos.com/sports/wsoc/roster,Medium,"This school's roster/stats tables are JS-rendered, so player data was sourced from individual bio pages instead of a direct table read. Player list taken from the current live roster (no Fall 2025-specific snapshot found) -- may omit players who departed/transferred out before the season. Spot-check recommended.",2029,Goalkeeper
New Mexico,Mountain West,Kylee Mackey,1st year,0,0,0,USA,"Las Vegas, Nev.",,,https://golobos.com/sports/wsoc/roster,Medium,"This school's roster/stats tables are JS-rendered, so player data was sourced from individual bio pages instead of a direct table read. Player list taken from the current live roster (no Fall 2025-specific snapshot found) -- may omit players who departed/transferred out before the season. Spot-check recommended.",2030,Midfielder
Purdue,Big Ten,Gabriela Angulo,Redshirt Junior,882,17,10,International,"La Guaira, Vargas, Venezuela",Venezuela,https://purduesports.com/sports/womens-soccer/stats/season/2025,https://purduesports.com/sports/womens-soccer/roster,High,,2028,Defender
Purdue,Big Ten,Megan Santa Cruz,Junior,1500,19,19,USA,"Burbank, Calif.",,https://purduesports.com/sports/womens-soccer/stats/season/2025,https://purduesports.com/sports/womens-soccer/roster,High,,2028,Midfielder
Purdue,Big Ten,Katrina Chong,Junior,461,14,1,USA,"Beverly Hills, Calif.",,https://purduesports.com/sports/womens-soccer/stats/season/2025,https://purduesports.com/sports/womens-soccer/roster,High,,2028,Midfielder
Purdue,Big Ten,Cherry Yu,Freshman,1146,19,14,USA,"Leawood, Kan.",,https://purduesports.com/sports/womens-soccer/stats/season/2025,https://purduesports.com/sports/womens-soccer/roster,High,,2030,Forward
Purdue,Big Ten,Bianca Hanisch,Freshman,1274,19,14,International,"Ottawa, Ontario",Canada,https://purduesports.com/sports/womens-soccer/stats/season/2025,https://purduesports.com/sports/womens-soccer/roster,High,,2030,Midfielder
Purdue,Big Ten,Irene Campo,Junior,1482,19,19,International,"Santander, Spain",Spain,https://purduesports.com/sports/womens-soccer/stats/season/2025,https://purduesports.com/sports/womens-soccer/roster,High,,2028,Midfielder
Purdue,Big Ten,Kayla Budish,Senior,0,0,0,USA,"Brookfield, Wis.",,,https://purduesports.com/sports/womens-soccer/roster,High,,2027,Forward
Purdue,Big Ten,Emilia Deppe,Sophomore,1639,19,18,International,"Lippstadt, Germany",Germany,https://purduesports.com/sports/womens-soccer/stats/season/2025,https://purduesports.com/sports/womens-soccer/roster,High,,2029,Defender
Purdue,Big Ten,Angelina Thoreson,Senior,1264,19,19,International,"Uppsala, Sweden",Sweden,https://purduesports.com/sports/womens-soccer/stats/season/2025,https://purduesports.com/sports/womens-soccer/roster,High,,2027,Defender
Purdue,Big Ten,Lauren Adam,Junior,1612,18,18,USA,"Noblesville, Ind.",,https://purduesports.com/sports/womens-soccer/stats/season/2025,https://purduesports.com/sports/womens-soccer/roster,High,,2028,Defender
Purdue,Big Ten,Ally Lynch,Graduate Student,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2026,Goalkeeper
Purdue,Big Ten,Zoe Cuneio,Junior,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2028,Defender
Purdue,Big Ten,Margaux Chauvet,Senior,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2027,Midfielder
Purdue,Big Ten,Chiara Singarella,Senior,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2027,Forward
Purdue,Big Ten,Anisten Cabantac,Freshman,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2030,Midfielder
Purdue,Big Ten,Sara Jóhannsdóttir,Freshman,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2030,Midfielder
Purdue,Big Ten,Lilly Bane,Freshman,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2030,Midfielder
Purdue,Big Ten,Yara Sandoval,Freshman,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2030,Midfielder
Purdue,Big Ten,Mélia Bourdoncle,Freshman,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2030,Defender
Purdue,Big Ten,Emily Edwards,Junior,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2028,Goalkeeper
Purdue,Big Ten,Riley Knudsen,Redshirt Junior,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2028,Defender
Purdue,Big Ten,Allyssa Turner,Freshman,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2030,Defender
Purdue,Big Ten,Madison Abi-Saab,Freshman,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2030,Midfielder
Purdue,Big Ten,Dina Frenkel,Sophomore,,,,,,,,https://purduesports.com/sports/soccer/roster/season/2025,High,added from the 2025 season roster page (season path); the file previously held 10 of 24 players,2029,Goalkeeper
Vanderbilt,SEC,Kellyane Dumas,Freshman,0,0,0,International,"Montreal, Quebec, Canada",Canada,,https://vucommodores.com/sports/wsoc/roster,Medium,"This school's roster/stats tables are JS-rendered, so player data was sourced from individual bio pages instead of a direct table read. Player list taken from the current live roster (no Fall 2025-specific snapshot found) -- may omit players who departed/transferred out before the season. Spot-check recommended.",2030,Goalkeeper
Vanderbilt,SEC,Kennadie Marchand,Sophomore,0,0,0,USA,"Buford, Ga.",,,https://vucommodores.com/sports/wsoc/roster,High,,2029,Goalkeeper
Vanderbilt,SEC,Alexa Gianoplus,Senior,0,0,0,USA,"Great Falls, Va.",,,https://vucommodores.com/sports/wsoc/roster,High,,2027,Goalkeeper
Vanderbilt,SEC,Ally Bollig,Senior,1890,24,20,USA,"Aiken, S.C.",,https://vucommodores.com/sports/womens-soccer/stats/season/2025,https://vucommodores.com/sports/wsoc/roster,High,,2027,Midfielder
Vanderbilt,SEC,Grace Freeman,Graduate Student,1292,24,18,USA,"Oxford, Miss.",,https://vucommodores.com/sports/womens-soccer/stats/season/2025,https://vucommodores.com/sports/wsoc/roster,High,,2026,Defender
Vanderbilt,SEC,Megan Hinnenkamp,Senior,0,0,0,USA,"Kearney, Mo.",,,https://vucommodores.com/sports/wsoc/roster,Medium,"This school's roster/stats tables are JS-rendered, so player data was sourced from individual bio pages instead of a direct table read. Player list taken from the current live roster (no Fall 2025-specific snapshot found) -- may omit players who departed/transferred out before the season. Spot-check recommended.",2027,Forward
Vanderbilt,SEC,Alexis Smith,Freshman,190,9,1,USA,"Columbus, Ohio",,https://vucommodores.com/sports/womens-soccer/stats/season/2025,https://vucommodores.com/sports/wsoc/roster,High,,2030,Defender
Vanderbilt,SEC,Adysen Armenta,Junior,552,14,7,USA,"Spring, Texas",,https://vucommodores.com/sports/womens-soccer/stats/season/2025,https://vucommodores.com/sports/wsoc/roster,High,,2028,Defender
Vanderbilt,SEC,Mia Hebert,Freshman,0,0,0,USA,"Kansas City, Mo.",,,https://vucommodores.com/sports/wsoc/roster,Medium,"This school's roster/stats tables are JS-rendered, so player data was sourced from individual bio pages instead of a direct table read. Player list taken from the current live roster (no Fall 2025-specific snapshot found) -- may omit players who departed/transferred out before the season. Spot-check recommended.",2030,Forward
Vanderbilt,SEC,Reagan Pentz,Freshman,1499,22,20,USA,"Broadview Heights, Ohio",,https://vucommodores.com/sports/womens-soccer/stats/season/2025,https://vucommodores.com/sports/wsoc/roster,High,,2030,Midfielder
Vanderbilt,SEC,Vicky Pugh,Freshman,451,17,2,USA,"Los Angeles, Calif.",,,https://vucommodores.com/sports/wsoc/roster,High,,2030,Forward
